frame_index,timestamp_ms,hand_detected,detection_confidence,tracking_confidence,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z
668,22266,True,0.9956,0.9956,0.258526,0.709693,-0.0,0.295711,0.699461,-0.021055,0.330958,0.67922,-0.040947,0.352281,0.666276,-0.061791,0.355604,0.663164,-0.082484,0.331481,0.553602,-0.032753,0.341253,0.550462,-0.06821,0.346533,0.57948,-0.09147,0.348259,0.619078,-0.101554,0.28972,0.53921,-0.036044,0.296038,0.617285,-0.077438,0.302504,0.690131,-0.091268,0.307259,0.748029,-0.091721,0.245787,0.551622,-0.042103,0.250048,0.636698,-0.079588,0.262477,0.706978,-0.081319,0.273082,0.762238,-0.072547,0.207997,0.578946,-0.050165,0.213953,0.642368,-0.076738,0.227888,0.69847,-0.076979,0.239381,0.738341,-0.068821
669,22300,True,0.9951,0.9951,0.262179,0.714347,-0.0,0.302991,0.703605,-0.021302,0.339696,0.680634,-0.0392,0.360989,0.662463,-0.057786,0.356878,0.653755,-0.076082,0.338024,0.554353,-0.027418,0.347146,0.548869,-0.060439,0.356567,0.571487,-0.083041,0.363567,0.607953,-0.092804,0.296448,0.537642,-0.029579,0.302262,0.610099,-0.069287,0.309175,0.682985,-0.083541,0.314846,0.74246,-0.083804,0.253053,0.548727,-0.034648,0.257938,0.628315,-0.070403,0.270215,0.695812,-0.073104,0.281825,0.748716,-0.064569,0.214439,0.575045,-0.041782,0.22007,0.631128,-0.065944,0.23546,0.682513,-0.065901,0.24888,0.718702,-0.057545
670,22333,True,0.9967,0.9967,0.266312,0.704268,-0.0,0.30806,0.687593,-0.017427,0.341355,0.660091,-0.034091,0.362967,0.650731,-0.052349,0.371385,0.65683,-0.070676,0.338735,0.542237,-0.025141,0.3528,0.541656,-0.053867,0.365137,0.55978,-0.073028,0.374058,0.591775,-0.081634,0.298621,0.530308,-0.02909,0.313642,0.602277,-0.065126,0.322518,0.672211,-0.077106,0.327485,0.728542,-0.077213,0.257688,0.545712,-0.035421,0.271498,0.618981,-0.068401,0.286089,0.68453,-0.070652,0.298034,0.736263,-0.062839,0.220799,0.576255,-0.043411,0.233049,0.620004,-0.064677,0.250826,0.664504,-0.063787,0.265525,0.698573,-0.056051
671,22366,True,0.9964,0.9964,0.27072,0.689709,0.0,0.313691,0.671948,-0.014506,0.349618,0.652218,-0.03138,0.372481,0.642237,-0.050431,0.375008,0.63686,-0.06972,0.339462,0.530902,-0.024682,0.361336,0.526003,-0.053759,0.377018,0.54438,-0.073311,0.389282,0.572055,-0.082826,0.302224,0.52483,-0.031191,0.331206,0.582636,-0.065552,0.342505,0.648957,-0.078088,0.348877,0.70097,-0.08004,0.265597,0.544284,-0.039861,0.294749,0.609355,-0.074305,0.310974,0.672463,-0.077457,0.323756,0.721018,-0.070604,0.233564,0.57778,-0.049557,0.258022,0.612006,-0.072292,0.27738,0.65058,-0.071736,0.292531,0.681699,-0.064848
672,22400,True,0.9977,0.9977,0.282469,0.678271,0.0,0.325649,0.659828,-0.01308,0.360189,0.63672,-0.029835,0.382538,0.626463,-0.04891,0.389691,0.623233,-0.069015,0.343694,0.519342,-0.023233,0.365328,0.517447,-0.050542,0.385551,0.526104,-0.070514,0.407593,0.541747,-0.082148,0.308253,0.516046,-0.031584,0.348918,0.56747,-0.068128,0.364795,0.632005,-0.083046,0.37341,0.685395,-0.086259,0.273935,0.535874,-0.041491,0.312019,0.592418,-0.076954,0.330533,0.655686,-0.080712,0.342799,0.704497,-0.074545,0.24352,0.569863,-0.052344,0.27373,0.611116,-0.075651,0.292165,0.650993,-0.075381,0.30344,0.680366,-0.069246
673,22433,True,0.9959,0.9959,0.296446,0.669746,0.0,0.3379,0.649099,-0.013483,0.369004,0.623711,-0.031373,0.388769,0.611804,-0.051749,0.402317,0.606782,-0.073204,0.357042,0.510386,-0.024272,0.379784,0.50092,-0.051555,0.399691,0.505944,-0.071178,0.421011,0.515924,-0.082844,0.323728,0.507298,-0.032517,0.361708,0.550392,-0.069377,0.380094,0.612462,-0.084738,0.39113,0.664478,-0.088414,0.291094,0.526276,-0.042376,0.326459,0.572965,-0.078034,0.349838,0.634205,-0.082373,0.366133,0.682865,-0.07698,0.261241,0.559427,-0.053118,0.287321,0.591828,-0.077726,0.308786,0.629346,-0.078836,0.324343,0.65859,-0.073682
674,22466,True,0.999,0.999,0.302476,0.656259,0.0,0.347239,0.638394,-0.010481,0.380335,0.614581,-0.028205,0.399546,0.604655,-0.048892,0.411294,0.601834,-0.070959,0.371615,0.502581,-0.024646,0.39324,0.486521,-0.052753,0.41425,0.487854,-0.072847,0.436971,0.494762,-0.085215,0.339392,0.498224,-0.035353,0.376307,0.536128,-0.073409,0.394569,0.597501,-0.088437,0.404646,0.649285,-0.091952,0.30734,0.517103,-0.047416,0.343558,0.560334,-0.083744,0.367633,0.620129,-0.087095,0.382163,0.667875,-0.081179,0.277919,0.550844,-0.06013,0.31035,0.583894,-0.084961,0.332065,0.625277,-0.084724,0.344943,0.657304,-0.078729
675,22500,True,0.9991,0.9991,0.310706,0.650761,0.0,0.357675,0.628813,-0.007003,0.389468,0.59523,-0.021175,0.405421,0.570078,-0.038469,0.4205,0.555122,-0.0569,0.382435,0.497723,-0.021173,0.405813,0.477418,-0.047378,0.427226,0.470819,-0.065823,0.450254,0.470712,-0.077512,0.351684,0.492333,-0.03336,0.391756,0.521374,-0.070553,0.410091,0.58014,-0.08402,0.418929,0.630335,-0.086371,0.320441,0.510812,-0.046536,0.360152,0.547976,-0.083385,0.381776,0.609157,-0.08529,0.393723,0.656643,-0.078454,0.290457,0.543964,-0.05996,0.326528,0.576613,-0.085907,0.348254,0.618848,-0.085147,0.361016,0.651442,-0.078628
676,22533,True,0.999,0.999,0.316315,0.646824,0.0,0.365402,0.624451,-0.005932,0.39908,0.588132,-0.019138,0.418013,0.561585,-0.035733,0.436252,0.543392,-0.053413,0.390408,0.491772,-0.018594,0.417519,0.470327,-0.044929,0.440104,0.457795,-0.063477,0.463304,0.450127,-0.075689,0.360417,0.485263,-0.031783,0.405908,0.512324,-0.070373,0.423584,0.574458,-0.083956,0.430399,0.624399,-0.085948,0.329862,0.503823,-0.046036,0.372934,0.53641,-0.084256,0.393125,0.598702,-0.085542,0.403186,0.645125,-0.078027,0.300207,0.537723,-0.060434,0.338337,0.568919,-0.088165,0.360148,0.612795,-0.087576,0.372587,0.645997,-0.080826
677,22566,True,0.9987,0.9987,0.324097,0.644557,0.0,0.374385,0.625284,-0.008325,0.410139,0.592661,-0.023522,0.431027,0.569396,-0.041827,0.450986,0.550933,-0.061029,0.40206,0.489045,-0.022514,0.428685,0.464405,-0.050568,0.451351,0.448416,-0.070534,0.474931,0.436964,-0.083911,0.371157,0.479903,-0.035105,0.416026,0.507509,-0.075296,0.43335,0.568165,-0.089954,0.440681,0.61735,-0.092955,0.339451,0.496312,-0.048925,0.382348,0.530742,-0.088109,0.401591,0.592444,-0.090184,0.411869,0.638625,-0.083392,0.308871,0.528358,-0.063154,0.346381,0.559545,-0.091732,0.367584,0.604263,-0.091981,0.380495,0.638313,-0.085911
678,22600,True,0.9985,0.9985,0.329282,0.643294,0.0,0.380465,0.624753,-0.008851,0.417538,0.59042,-0.023665,0.438195,0.563495,-0.041663,0.455983,0.541303,-0.060419,0.410325,0.485346,-0.021949,0.43848,0.458465,-0.049539,0.461421,0.440146,-0.068726,0.484988,0.426827,-0.081347,0.379262,0.476588,-0.034224,0.424984,0.502538,-0.074821,0.442534,0.564887,-0.089627,0.449291,0.615518,-0.092101,0.347356,0.492064,-0.047715,0.390768,0.526926,-0.086982,0.409836,0.591251,-0.088968,0.419785,0.639232,-0.081491,0.316967,0.523233,-0.061722,0.353064,0.550104,-0.089702,0.374235,0.59463,-0.089593,0.387032,0.630229,-0.082996
679,22633,True,0.9984,0.9984,0.332489,0.640025,0.0,0.387642,0.621043,-0.009164,0.426641,0.586233,-0.024315,0.448335,0.558571,-0.042663,0.467243,0.535319,-0.061729,0.418471,0.480579,-0.023751,0.447515,0.453091,-0.052032,0.470705,0.435857,-0.071264,0.494762,0.423459,-0.083779,0.387131,0.471991,-0.036158,0.433895,0.502154,-0.077511,0.451218,0.565411,-0.09187,0.457886,0.616082,-0.09382,0.354992,0.488343,-0.049797,0.400096,0.526641,-0.089861,0.418817,0.591371,-0.091252,0.428612,0.639064,-0.083016,0.324827,0.520212,-0.064031,0.361768,0.548937,-0.092624,0.382578,0.594283,-0.092372,0.39537,0.63041,-0.085314
680,22666,True,0.9987,0.9987,0.33813,0.636322,0.0,0.396204,0.617622,-0.009925,0.436738,0.578597,-0.02534,0.457951,0.546239,-0.043522,0.477172,0.519985,-0.062312,0.426549,0.477096,-0.026783,0.454804,0.449046,-0.055887,0.478436,0.432454,-0.07511,0.503131,0.421158,-0.087455,0.393611,0.468995,-0.039133,0.442783,0.500757,-0.081659,0.457513,0.567157,-0.094699,0.46149,0.619415,-0.095161,0.360642,0.486295,-0.052709,0.408592,0.528594,-0.093358,0.425219,0.594859,-0.092712,0.433291,0.642551,-0.082744,0.330506,0.518709,-0.066986,0.369788,0.551032,-0.095498,0.390671,0.596981,-0.0941,0.403715,0.632453,-0.086008
681,22700,True,0.9986,0.9986,0.341896,0.63259,0.0,0.400921,0.614833,-0.00995,0.442214,0.577073,-0.025378,0.465082,0.545707,-0.043406,0.484631,0.520317,-0.061943,0.433329,0.475811,-0.027556,0.461015,0.446881,-0.056047,0.484376,0.429431,-0.074636,0.508662,0.417474,-0.086571,0.401211,0.466809,-0.039765,0.450814,0.501854,-0.081445,0.463118,0.567904,-0.093496,0.465465,0.619627,-0.093302,0.368423,0.483799,-0.053123,0.416771,0.531794,-0.093091,0.430536,0.597199,-0.091676,0.436948,0.643965,-0.081183,0.33826,0.515684,-0.0672,0.377252,0.551642,-0.095037,0.396584,0.597856,-0.092924,0.408806,0.633228,-0.08427
682,22733,True,0.9988,0.9988,0.343337,0.628567,0.0,0.4057,0.613017,-0.010543,0.446609,0.575851,-0.026989,0.46631,0.541639,-0.045715,0.483674,0.514757,-0.065039,0.437553,0.474644,-0.029824,0.467082,0.4489,-0.059151,0.49142,0.429457,-0.078349,0.515578,0.413701,-0.091022,0.40577,0.465889,-0.042114,0.459024,0.505634,-0.084852,0.46829,0.571866,-0.096873,0.467049,0.621434,-0.096826,0.373414,0.483069,-0.055474,0.423631,0.534135,-0.096761,0.434918,0.599705,-0.094855,0.438714,0.644645,-0.084025,0.343879,0.515134,-0.069501,0.383475,0.552509,-0.098641,0.401476,0.60018,-0.096375,0.412056,0.635677,-0.087564
683,22766,True,0.999,0.999,0.347871,0.626574,0.0,0.408837,0.610421,-0.010251,0.449195,0.57182,-0.025875,0.467934,0.534542,-0.043716,0.485239,0.505711,-0.062247,0.441043,0.473065,-0.028479,0.470118,0.449635,-0.056499,0.493762,0.429334,-0.075111,0.516534,0.411198,-0.087522,0.40907,0.464861,-0.040537,0.462741,0.507687,-0.081313,0.472045,0.573268,-0.092898,0.469864,0.62058,-0.092973,0.376573,0.482898,-0.053545,0.426958,0.536238,-0.093589,0.437374,0.600768,-0.091666,0.439506,0.643927,-0.081114,0.346418,0.515443,-0.067167,0.3869,0.553717,-0.095332,0.404802,0.601351,-0.092601,0.414222,0.636973,-0.083658
684,22800,True,0.9986,0.9986,0.348353,0.621194,0.0,0.410572,0.60421,-0.010109,0.448806,0.563665,-0.025117,0.466821,0.523189,-0.041949,0.482993,0.490966,-0.059651,0.443437,0.47234,-0.030939,0.469989,0.449253,-0.059493,0.491611,0.427498,-0.078277,0.5123,0.40714,-0.090896,0.41185,0.463298,-0.04261,0.461559,0.508508,-0.08458,0.470523,0.573348,-0.096412,0.46827,0.621382,-0.09651,0.379449,0.481011,-0.055016,0.426082,0.539776,-0.095646,0.436724,0.601266,-0.094186,0.439084,0.642982,-0.083956,0.349041,0.512291,-0.068022,0.386141,0.557232,-0.097268,0.402696,0.604105,-0.095571,0.411387,0.638536,-0.087206
685,22833,True,0.999,0.999,0.356373,0.620516,0.0,0.412556,0.604096,-0.008623,0.44943,0.573416,-0.024171,0.465304,0.543776,-0.042301,0.475839,0.520998,-0.061362,0.446835,0.47385,-0.028215,0.46822,0.449619,-0.055624,0.486162,0.425838,-0.074375,0.504265,0.404088,-0.087043,0.41393,0.463056,-0.040734,0.45812,0.508437,-0.079759,0.467252,0.571323,-0.091848,0.465203,0.61896,-0.092825,0.380081,0.47932,-0.05378,0.422523,0.539523,-0.091097,0.432603,0.599654,-0.089917,0.434105,0.641497,-0.080694,0.347814,0.51003,-0.067506,0.382107,0.555394,-0.093466,0.397644,0.601669,-0.090749,0.405183,0.636839,-0.082395
686,22866,True,0.999,0.999,0.359493,0.613538,0.0,0.412327,0.602095,-0.006985,0.452425,0.58056,-0.021153,0.471087,0.564675,-0.038415,0.470118,0.558358,-0.057152,0.447432,0.46787,-0.025126,0.465245,0.443717,-0.048519,0.478506,0.418561,-0.065223,0.492018,0.395732,-0.07718,0.412892,0.457432,-0.037427,0.449339,0.505318,-0.07037,0.460445,0.563664,-0.081687,0.461487,0.608369,-0.08394,0.378102,0.475813,-0.049874,0.413541,0.537338,-0.081868,0.427111,0.594017,-0.081665,0.432261,0.635419,-0.074667,0.346344,0.509974,-0.06304,0.375248,0.556233,-0.084939,0.391855,0.599464,-0.082479,0.401901,0.633109,-0.075549
687,22900,True,0.999,0.999,0.368065,0.603546,0.0,0.417268,0.586784,-0.007371,0.455603,0.561819,-0.021597,0.475812,0.552128,-0.03844,0.471216,0.552036,-0.056782,0.445003,0.459715,-0.029043,0.462087,0.431083,-0.053557,0.47035,0.403519,-0.070012,0.477847,0.377294,-0.08151,0.409171,0.450769,-0.04099,0.446917,0.503307,-0.073842,0.456914,0.563865,-0.082499,0.457755,0.607507,-0.083057,0.373619,0.471174,-0.053095,0.410939,0.537563,-0.083789,0.423561,0.590827,-0.080582,0.428482,0.62724,-0.072024,0.342605,0.506577,-0.066147,0.37158,0.554992,-0.086165,0.387425,0.595862,-0.081525,0.396933,0.625415,-0.073459
688,22933,True,0.9994,0.9994,0.376786,0.593471,0.0,0.424453,0.577831,-0.009404,0.461541,0.553046,-0.024587,0.480383,0.541358,-0.041964,0.470272,0.542223,-0.061094,0.445832,0.44638,-0.033508,0.457619,0.414171,-0.059401,0.461844,0.383856,-0.077402,0.465807,0.355295,-0.090112,0.406863,0.438167,-0.044603,0.442374,0.501781,-0.078861,0.454578,0.560963,-0.087587,0.457239,0.601263,-0.08863,0.369611,0.461659,-0.055989,0.407295,0.533645,-0.086632,0.421343,0.58205,-0.082972,0.426595,0.614045,-0.07495,0.337906,0.501194,-0.068727,0.367637,0.553384,-0.089695,0.386163,0.591934,-0.08572,0.398008,0.618255,-0.078211
689,22966,True,0.999,0.999,0.379659,0.580755,0.0,0.426114,0.568684,-0.012441,0.462972,0.545078,-0.029034,0.481937,0.531491,-0.047445,0.472935,0.530314,-0.067842,0.447462,0.438664,-0.035755,0.457168,0.397164,-0.063282,0.459692,0.361155,-0.082517,0.461785,0.327572,-0.096028,0.408395,0.427578,-0.045252,0.438788,0.478738,-0.0826,0.452241,0.541745,-0.091966,0.456634,0.585389,-0.092483,0.370963,0.44783,-0.055298,0.403279,0.506409,-0.087677,0.418433,0.559598,-0.082896,0.424022,0.597464,-0.073266,0.338951,0.484822,-0.066956,0.36472,0.52845,-0.089234,0.382507,0.568468,-0.08489,0.392718,0.597031,-0.07648
690,23000,True,0.9986,0.9986,0.389146,0.571381,0.0,0.434239,0.559909,-0.013859,0.471158,0.536624,-0.030096,0.488657,0.517367,-0.047683,0.47645,0.508263,-0.066868,0.453452,0.425727,-0.035899,0.463392,0.376328,-0.063488,0.466537,0.333678,-0.082543,0.46908,0.295252,-0.095525,0.413271,0.414761,-0.043733,0.444264,0.456482,-0.081282,0.457149,0.521361,-0.089675,0.459577,0.567372,-0.088458,0.375983,0.433607,-0.052173,0.409815,0.489392,-0.084026,0.423121,0.543721,-0.076792,0.425948,0.581654,-0.064563,0.344119,0.468547,-0.062356,0.371559,0.509378,-0.08245,0.386828,0.548819,-0.075384,0.393181,0.575286,-0.064658
691,23033,True,0.9979,0.9979,0.39155,0.557083,0.0,0.437221,0.549558,-0.016353,0.476478,0.531442,-0.034989,0.495305,0.515721,-0.054822,0.484921,0.508094,-0.075822,0.46329,0.411125,-0.038803,0.476504,0.351706,-0.068077,0.48295,0.304663,-0.087854,0.487279,0.262575,-0.101334,0.423445,0.398443,-0.045914,0.456026,0.439807,-0.084527,0.465933,0.505696,-0.092471,0.465918,0.547747,-0.09087,0.386541,0.415993,-0.053973,0.422296,0.472235,-0.086792,0.43486,0.527116,-0.07851,0.437749,0.562546,-0.065397,0.354583,0.449345,-0.06401,0.383836,0.490926,-0.084742,0.399292,0.530944,-0.076957,0.406305,0.555013,-0.065333
692,23066,True,0.9985,0.9985,0.401205,0.549601,0.0,0.448226,0.542414,-0.016097,0.485277,0.524094,-0.036041,0.502285,0.509042,-0.057727,0.497718,0.491517,-0.080213,0.477916,0.398245,-0.039222,0.494916,0.332081,-0.068703,0.503669,0.281777,-0.089074,0.510023,0.237864,-0.103272,0.438082,0.38707,-0.047574,0.473287,0.417955,-0.087173,0.483112,0.480228,-0.097582,0.481923,0.522185,-0.098212,0.401256,0.403964,-0.056728,0.439441,0.450601,-0.090246,0.452321,0.507596,-0.083183,0.453758,0.545836,-0.071529,0.368651,0.43723,-0.067828,0.402364,0.47196,-0.089844,0.419543,0.51371,-0.082653,0.426888,0.541225,-0.071707
693,23100,True,0.9985,0.9985,0.408305,0.549927,0.0,0.459861,0.54204,-0.015123,0.499347,0.515612,-0.033441,0.513903,0.485182,-0.053764,0.504018,0.455311,-0.074729,0.491492,0.392167,-0.035395,0.515549,0.325966,-0.062711,0.528986,0.276918,-0.08064,0.539658,0.233893,-0.093032,0.453589,0.38158,-0.044243,0.495158,0.408873,-0.082072,0.501604,0.473006,-0.090941,0.497282,0.514444,-0.09045,0.418315,0.397292,-0.053884,0.462136,0.438297,-0.087975,0.471459,0.498042,-0.080332,0.468711,0.536855,-0.068126,0.386808,0.428054,-0.065259,0.425493,0.45813,-0.088579,0.441082,0.503437,-0.081188,0.444435,0.534843,-0.069863
694,23133,True,0.9985,0.9985,0.412249,0.549471,0.0,0.470116,0.538451,-0.01421,0.506695,0.510403,-0.033072,0.524016,0.485171,-0.054282,0.526881,0.456223,-0.075947,0.507389,0.391958,-0.036596,0.540985,0.327654,-0.067022,0.561023,0.279238,-0.087395,0.575587,0.234444,-0.101565,0.47302,0.380532,-0.047284,0.523929,0.404919,-0.089283,0.53077,0.469435,-0.099931,0.523258,0.510132,-0.100132,0.43974,0.394572,-0.058841,0.490054,0.4348,-0.096644,0.496536,0.496243,-0.089489,0.489612,0.532809,-0.07691,0.409802,0.423587,-0.072117,0.452492,0.455791,-0.097438,0.465235,0.502508,-0.090088,0.465385,0.533047,-0.078587
695,23166,True,0.9973,0.9973,0.423102,0.555195,0.0,0.480973,0.549574,-0.014971,0.522736,0.526395,-0.033907,0.545688,0.505586,-0.055507,0.554035,0.480121,-0.076993,0.531235,0.40349,-0.032528,0.569175,0.341369,-0.06112,0.593231,0.296578,-0.079891,0.611535,0.256107,-0.092631,0.498353,0.386672,-0.0422,0.547303,0.4173,-0.0828,0.549271,0.482585,-0.092831,0.538161,0.523776,-0.092288,0.465448,0.394465,-0.053114,0.513079,0.442373,-0.088961,0.513882,0.503219,-0.082154,0.503809,0.538829,-0.069731,0.434772,0.416868,-0.066023,0.476015,0.454954,-0.088346,0.483341,0.502272,-0.0809,0.479511,0.53177,-0.06957
696,23200,True,0.9978,0.9978,0.43084,0.561608,0.0,0.493562,0.559481,-0.011722,0.540622,0.53506,-0.027446,0.565512,0.50609,-0.046298,0.572963,0.476094,-0.065157,0.550409,0.418266,-0.027282,0.595456,0.365569,-0.054098,0.625929,0.327826,-0.071467,0.650073,0.294001,-0.082818,0.51947,0.399631,-0.03793,0.571463,0.438962,-0.077071,0.57246,0.503076,-0.086339,0.560133,0.545411,-0.084776,0.486993,0.405802,-0.049585,0.534326,0.458951,-0.084043,0.530873,0.518736,-0.077305,0.519022,0.555269,-0.06451,0.456396,0.427338,-0.06304,0.496889,0.470675,-0.083865,0.500174,0.516934,-0.076298,0.493968,0.547068,-0.064745
697,23233,True,0.9973,0.9973,0.434754,0.56772,0.0,0.499497,0.575045,-0.010345,0.549437,0.56003,-0.025513,0.579012,0.539823,-0.0441,0.592661,0.513434,-0.062929,0.568933,0.442981,-0.024681,0.61833,0.403136,-0.050358,0.653328,0.376581,-0.06716,0.682983,0.352478,-0.078256,0.540656,0.420692,-0.035809,0.590844,0.466522,-0.072739,0.585194,0.528505,-0.082015,0.568695,0.566002,-0.081122,0.508093,0.423157,-0.047892,0.552443,0.480224,-0.080946,0.544212,0.5376,-0.075206,0.529197,0.56996,-0.063575,0.475821,0.441045,-0.061563,0.512956,0.488326,-0.081734,0.513295,0.534429,-0.074764,0.504923,0.563004,-0.063961
698,23266,True,0.9973,0.9973,0.440058,0.582731,0.0,0.505225,0.594326,-0.010608,0.555572,0.581852,-0.025613,0.588268,0.556854,-0.043432,0.605428,0.519068,-0.061275,0.582668,0.473585,-0.026513,0.636286,0.444533,-0.052846,0.673756,0.427143,-0.069543,0.705688,0.410918,-0.080171,0.556123,0.449086,-0.037269,0.603517,0.50271,-0.07476,0.59426,0.563337,-0.084031,0.575925,0.599575,-0.082892,0.523787,0.449169,-0.048922,0.564508,0.515194,-0.082264,0.554839,0.570064,-0.07734,0.540477,0.600758,-0.066161,0.490837,0.465339,-0.062053,0.524703,0.51842,-0.082278,0.524366,0.562611,-0.076188,0.516606,0.589616,-0.065946
699,23300,True,0.9963,0.9963,0.428537,0.586754,0.0,0.49644,0.60605,-0.001616,0.547644,0.602449,-0.012565,0.581527,0.596133,-0.028184,0.609582,0.587321,-0.04417,0.584114,0.496387,-0.015703,0.640733,0.484456,-0.036396,0.677526,0.475848,-0.04996,0.707691,0.464602,-0.059551,0.561087,0.474862,-0.030004,0.607498,0.536485,-0.061405,0.598028,0.597943,-0.069503,0.580424,0.630897,-0.068894,0.530189,0.476681,-0.04438,0.565451,0.550871,-0.072621,0.553302,0.605097,-0.067967,0.53702,0.630959,-0.058283,0.497475,0.493117,-0.059593,0.524267,0.551658,-0.07624,0.523128,0.595524,-0.069741,0.515019,0.620849,-0.060189
700,23333,True,0.9968,0.9968,0.421603,0.601072,0.0,0.49242,0.622131,6.3e-05,0.546623,0.619327,-0.009442,0.582606,0.609171,-0.023796,0.608115,0.591918,-0.038189,0.585287,0.519252,-0.010539,0.637869,0.530124,-0.032741,0.674422,0.540576,-0.047092,0.70561,0.548404,-0.056202,0.562526,0.497766,-0.025355,0.603933,0.570052,-0.056979,0.586026,0.630201,-0.064331,0.565142,0.661331,-0.062524,0.531398,0.498336,-0.040821,0.559729,0.583813,-0.06985,0.540249,0.633112,-0.065551,0.522058,0.653073,-0.055332,0.49835,0.513401,-0.056908,0.520519,0.582448,-0.072049,0.513678,0.623073,-0.065171,0.50326,0.64057,-0.055504
701,23366,True,0.9952,0.9952,0.404007,0.605659,0.0,0.483275,0.628576,0.006793,0.535327,0.632292,-0.000621,0.568424,0.630699,-0.014027,0.589611,0.627218,-0.027666,0.575846,0.526702,-0.001429,0.618125,0.576745,-0.018894,0.638131,0.617707,-0.031674,0.647497,0.644976,-0.039996,0.553304,0.517166,-0.017781,0.592287,0.604842,-0.040232,0.571941,0.663262,-0.046879,0.546141,0.688206,-0.047356,0.521506,0.524033,-0.034264,0.548585,0.613532,-0.055595,0.529884,0.66075,-0.053155,0.509332,0.677713,-0.046339,0.488765,0.541424,-0.050642,0.509298,0.613954,-0.06016,0.505976,0.652231,-0.053417,0.497427,0.668181,-0.045517
702,23400,True,0.9962,0.9962,0.396111,0.608333,0.0,0.47247,0.636284,0.006534,0.525942,0.646075,-0.00148,0.559632,0.650333,-0.014768,0.582261,0.655541,-0.028399,0.567053,0.546186,-0.005664,0.601499,0.609108,-0.025218,0.619453,0.655135,-0.039459,0.629306,0.690739,-0.048689,0.542085,0.535457,-0.021867,0.576537,0.625387,-0.044938,0.553089,0.682311,-0.050554,0.527611,0.70603,-0.050851,0.507085,0.540839,-0.038003,0.53241,0.626597,-0.05836,0.511321,0.670222,-0.053377,0.490493,0.680985,-0.0457,0.471444,0.557047,-0.054086,0.491485,0.62641,-0.062694,0.483879,0.657267,-0.054206,0.471931,0.661196,-0.045681
703,23433,True,0.9972,0.9972,0.387577,0.605914,0.0,0.461506,0.626694,0.00513,0.516777,0.642874,-0.005088,0.547754,0.664393,-0.020255,0.558526,0.687371,-0.036273,0.554791,0.545591,-0.010814,0.585031,0.619503,-0.03126,0.60209,0.667789,-0.04593,0.61494,0.709228,-0.056225,0.526403,0.538988,-0.027651,0.557997,0.635853,-0.050615,0.53441,0.687636,-0.056049,0.512032,0.70908,-0.05734,0.489108,0.547116,-0.044313,0.514303,0.639257,-0.065055,0.493605,0.677013,-0.060491,0.475415,0.68132,-0.053497,0.451356,0.564958,-0.060902,0.474303,0.635478,-0.068883,0.465992,0.663724,-0.059729,0.45477,0.662723,-0.051449
704,23466,True,0.9982,0.9982,0.381641,0.605188,0.0,0.453394,0.635777,-4.2e-05,0.503918,0.656408,-0.013715,0.532819,0.679063,-0.031835,0.545755,0.700678,-0.050617,0.543374,0.548875,-0.015062,0.570839,0.62155,-0.036586,0.584562,0.669557,-0.051938,0.592663,0.71023,-0.062415,0.513299,0.541024,-0.029548,0.539575,0.638699,-0.053367,0.517648,0.689793,-0.060469,0.497358,0.709404,-0.063041,0.474956,0.548469,-0.044184,0.497325,0.64062,-0.066518,0.478789,0.681532,-0.063051,0.46082,0.688838,-0.056483,0.436271,0.565183,-0.059004,0.456973,0.638116,-0.069404,0.451791,0.66929,-0.061659,0.441869,0.671885,-0.053695
